County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Siskiyou,6/24/2010,0.23,0.0,592.0,11.3,80.7,52.0,84.0,4.6,110.7,71.2
Siskiyou,6/25/2010,0.21,0.0,575.0,10.8,78.6,46.3,92.0,4.6,109.7,71.7
Siskiyou,6/26/2010,0.27,0.0,739.0,8.1,83.0,42.1,86.0,4.7,113.4,71.3
Siskiyou,6/27/2010,0.29,0.0,741.0,8.1,85.3,44.6,86.0,4.8,114.7,71.8
Siskiyou,6/28/2010,0.29,0.0,727.0,9.3,85.3,42.8,89.0,6.2,148.1,73.1
Siskiyou,6/29/2010,0.29,0.0,725.0,9.1,79.0,46.2,89.0,6.8,162.6,74.2
Siskiyou,6/30/2010,0.27,0.0,731.0,6.8,76.4,38.7,83.0,6.3,151.8,71.9
Siskiyou,7/1/2010,0.27,0.0,735.0,7.4,75.0,37.9,86.0,6.7,160.2,70.5
Siskiyou,7/2/2010,0.26,0.0,719.0,7.1,65.2,43.3,81.0,8.4,202.7,69.0
Siskiyou,7/3/2010,0.25,0.0,746.0,6.5,72.4,33.6,87.0,5.6,133.4,67.0
Siskiyou,7/4/2010,0.26,0.0,739.0,7.2,79.7,41.0,77.0,5.0,120.5,67.9
Siskiyou,7/5/2010,0.27,0.0,736.0,7.6,80.3,43.9,85.0,5.7,136.3,69.1
Siskiyou,7/6/2010,0.26,0.0,731.0,7.3,82.5,49.9,59.0,5.6,135.2,70.3
Siskiyou,7/7/2010,0.29,0.0,729.0,6.9,88.1,43.6,70.0,4.6,110.0,72.2
Siskiyou,7/8/2010,0.16,0.0,395.0,10.4,87.2,51.9,78.0,4.3,103.7,72.9
Siskiyou,7/9/2010,0.25,0.0,657.0,10.0,90.1,47.6,86.0,4.3,103.5,73.1
Siskiyou,7/10/2010,0.27,0.0,703.0,10.8,89.0,49.6,85.0,3.6,87.4,74.3
Siskiyou,7/11/2010,0.3,0.0,718.0,11.0,87.7,50.3,87.0,5.6,134.1,75.4
Siskiyou,7/12/2010,0.3,0.0,734.0,10.4,85.1,48.4,91.0,6.2,148.8,75.7
Siskiyou,7/13/2010,0.29,0.0,741.0,7.5,81.5,47.2,79.0,5.6,133.6,75.5
Siskiyou,7/14/2010,0.25,0.0,735.0,8.6,84.1,41.4,82.0,3.4,80.5,75.1
Siskiyou,7/15/2010,0.27,0.0,726.0,9.1,90.3,42.4,84.0,3.7,87.8,76.3
Siskiyou,7/16/2010,0.29,0.0,710.0,11.9,91.3,50.8,86.0,4.7,113.1,77.4
Siskiyou,7/17/2010,0.29,0.0,705.0,10.6,90.9,51.3,90.0,4.6,109.8,77.9
Siskiyou,7/18/2010,0.3,0.0,709.0,8.7,85.4,49.5,87.0,6.2,149.0,77.3
Siskiyou,7/19/2010,0.26,0.0,738.0,8.1,84.6,45.6,76.0,4.1,97.2,76.9
Siskiyou,7/20/2010,0.29,0.0,701.0,7.2,86.8,43.3,88.0,5.4,130.4,77.2
Siskiyou,7/21/2010,0.26,0.0,706.0,7.9,84.1,43.6,80.0,4.3,103.6,75.4
Siskiyou,7/22/2010,0.28,0.0,705.0,9.5,87.0,46.6,89.0,4.8,116.0,75.3
Siskiyou,7/23/2010,0.26,0.0,707.0,11.4,88.4,46.5,85.0,3.7,87.7,76.8
Siskiyou,7/24/2010,0.27,0.0,705.0,9.0,92.9,48.2,83.0,3.6,87.0,79.0
Siskiyou,7/25/2010,0.13,0.0,352.0,12.8,89.2,51.0,87.0,3.1,75.4,77.9
Siskiyou,7/26/2010,0.22,0.0,565.0,12.2,86.7,47.8,90.0,4.5,107.8,77.7
Siskiyou,7/27/2010,0.23,0.04,624.0,11.2,86.1,45.6,91.0,3.7,87.7,78.2
Siskiyou,7/28/2010,0.24,0.0,656.0,8.6,83.8,50.4,88.0,3.8,91.7,78.5
Siskiyou,7/29/2010,0.24,0.0,687.0,7.7,86.2,43.1,82.0,3.1,74.4,77.9
Siskiyou,7/30/2010,0.25,0.0,669.0,9.6,84.8,46.3,88.0,3.9,94.2,77.8
Siskiyou,7/31/2010,0.26,0.0,669.0,8.9,81.0,46.1,90.0,4.5,108.3,77.5
Siskiyou,8/1/2010,0.25,0.0,670.0,7.8,82.5,41.2,85.0,3.9,92.9,76.4
Siskiyou,8/2/2010,0.24,0.0,652.0,9.1,79.4,42.8,89.0,4.0,95.5,76.5
Siskiyou,8/3/2010,0.24,0.0,655.0,9.5,85.2,43.7,89.0,3.4,81.3,76.8
Siskiyou,8/4/2010,0.25,0.0,650.0,9.2,87.3,46.7,87.0,3.7,89.9,77.2
Siskiyou,8/5/2010,0.25,0.0,644.0,9.3,86.5,45.6,88.0,4.3,102.8,77.3
Siskiyou,8/6/2010,0.27,0.0,641.0,9.2,83.9,46.4,83.0,6.5,156.2,76.7
Siskiyou,8/7/2010,0.25,0.0,633.0,9.6,81.6,47.4,86.0,6.1,147.2,75.5
Siskiyou,8/8/2010,0.23,0.0,616.0,10.4,81.6,43.3,88.0,4.7,112.8,75.8
Siskiyou,8/9/2010,0.22,0.0,572.0,9.4,81.4,45.0,88.0,4.3,103.0,76.4
Siskiyou,8/10/2010,0.1,0.0,318.0,11.5,72.1,48.4,90.0,3.1,73.9,75.2
Siskiyou,8/11/2010,0.23,0.0,625.0,9.3,75.3,39.8,94.0,4.8,115.4,73.6
Siskiyou,8/12/2010,0.22,0.0,634.0,8.4,80.5,40.6,92.0,2.7,65.7,73.3
Siskiyou,8/13/2010,0.24,0.0,622.0,8.9,86.7,42.5,90.0,3.4,82.6,73.9
Siskiyou,8/14/2010,0.25,0.0,600.0,8.3,90.4,52.0,57.0,4.3,102.5,75.2
