County,None,D0,D1,D2,D3,D4,ValidStart
San Benito County,0.98,99.02,0.0,0.0,0.0,0.0,2020-06-16
San Benito County,0.98,99.02,0.0,0.0,0.0,0.0,2020-06-09
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-06-02
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-05-26
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-05-19
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-05-12
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-05-05
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-04-28
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-04-21
San Benito County,2.06,97.94,0.0,0.0,0.0,0.0,2020-04-14
San Benito County,0.2,99.8,0.0,0.0,0.0,0.0,2020-04-07
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2020-03-31
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2020-03-24
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2020-03-17
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2020-03-10
San Benito County,28.65,71.35,0.0,0.0,0.0,0.0,2020-03-03
San Benito County,28.65,71.35,0.0,0.0,0.0,0.0,2020-02-25
San Benito County,92.92,7.08,0.0,0.0,0.0,0.0,2020-02-18
San Benito County,92.92,7.08,0.0,0.0,0.0,0.0,2020-02-11
San Benito County,95.28,4.72,0.0,0.0,0.0,0.0,2020-02-04
San Benito County,95.28,4.72,0.0,0.0,0.0,0.0,2020-01-28
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-31
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-24
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-17
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-10
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2019-12-03
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-26
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-19
San Benito County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-12
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-11-05
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-29
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-22
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-24
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-17
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-10
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-27
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-20
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-30
San Benito County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-23
