County,None,D0,D1,D2,D3,D4,ValidStart
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-28
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-21
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-14
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-05-07
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-30
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-23
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-19
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2019-01-29
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-22
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-15
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-08
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2019-01-01
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-25
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-18
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-11
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-12-04
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-11-27
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2018-11-20
Butte County,0.0,100.0,67.63,0.0,0.0,0.0,2018-11-13
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-11-06
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-10-30
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-10-23
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-10-16
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-10-09
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-10-02
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-09-25
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-09-18
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-09-11
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-09-04
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-08-28
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-08-21
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-08-14
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-08-07
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-31
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-24
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-17
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-10
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-07-03
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-06-26
Butte County,97.94,2.06,0.0,0.0,0.0,0.0,2018-06-19
Butte County,97.69,2.31,0.0,0.0,0.0,0.0,2018-06-12
Butte County,97.69,2.31,0.0,0.0,0.0,0.0,2018-06-05
Butte County,97.69,2.31,0.0,0.0,0.0,0.0,2018-05-29
Butte County,97.69,2.31,0.0,0.0,0.0,0.0,2018-05-22
Butte County,97.76,2.24,0.0,0.0,0.0,0.0,2018-05-15
Butte County,98.15,1.85,0.0,0.0,0.0,0.0,2018-05-08
Butte County,98.98,1.02,0.0,0.0,0.0,0.0,2018-05-01
Butte County,98.98,1.02,0.0,0.0,0.0,0.0,2018-04-24
Butte County,98.98,1.02,0.0,0.0,0.0,0.0,2018-04-17
Butte County,98.98,1.02,0.0,0.0,0.0,0.0,2018-04-10
Butte County,43.73,56.27,0.0,0.0,0.0,0.0,2018-04-03
Butte County,43.73,56.27,0.0,0.0,0.0,0.0,2018-03-27
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-20
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-13
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-03-06
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-02-27
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2018-02-20
Butte County,66.19,33.81,0.0,0.0,0.0,0.0,2018-02-13
Butte County,66.63,33.37,0.0,0.0,0.0,0.0,2018-02-06
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-30
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-23
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-16
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-09
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2018-01-02
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-26
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-19
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-12
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-12-05
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-11-07
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-10-31
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2017-10-24
